Time,Dist-to-3b67,Dist-to-85c0
12:29:36,1260.6034446807,1504.4287422711
12:29:37,1262.6225743368,1501.3149658823
12:29:38,1263.6305362844,1498.5389775813
12:29:39,1262.0450774673,1495.9590272149
12:29:40,1260.5183175887,1493.4258350636
12:29:41,1256.6973746763,1493.7889353074
12:29:42,1252.4775614861,1496.2467319837
12:29:43,1249.469345932,1500.9419678706
12:29:44,1247.6580950166,1510.2375777503
12:29:45,1247.3346108057,1519.5271480824
12:29:46,1247.1477755611,1530.0640597267
12:29:47,1248.4964225633,1541.7865229809
12:29:48,1250.5390666079,1552.8218416916
12:29:49,1252.543478665,1563.7549168632
12:29:50,1253.9285527564,1571.8133636388
12:29:51,1257.094739016,1582.4108609212
12:29:52,1260.508241968,1590.8677232001
12:29:53,1264.8471053094,1598.8994290746
12:29:54,1270.6696980966,1606.9636314361
12:29:55,1275.3047254585,1609.5678995289
12:29:56,1278.2041784315,1613.0281586235
12:29:57,1280.2503832066,1613.5618399352
12:29:58,1283.3082422804,1613.7894558076
12:29:59,1287.3568598483,1614.8206225293
12:30:00,1291.0477898808,1614.4498007095
12:30:01,1292.9631516503,1612.6438446057
12:30:02,1295.8979734818,1610.5432235927
12:30:03,1298.8235291614,1609.5617838158
12:30:04,1301.3245563599,1608.2357664727
12:30:05,1302.5492478754,1604.7366023462
12:30:06,1304.6522635706,1603.082685671
12:30:07,1306.8786371084,1600.4007846625
12:30:08,1308.3285926566,1595.9369206325
12:30:09,1312.6083830679,1593.8160955288
12:30:10,1316.0299977366,1590.9858525044
12:30:11,1318.9057464212,1588.8373358805
12:30:12,1321.3608877064,1586.3384057515
12:30:13,1323.5681234193,1582.4838141861
12:30:14,1326.401156353,1581.4456565812
12:30:15,1329.4460909054,1579.4454472244
12:30:16,1331.8336375576,1575.7341917196
12:30:17,1333.6423000312,1572.6710396764
12:30:18,1334.589425213,1568.8627566625
12:30:19,1334.7071970901,1566.6427590273
12:30:20,1333.6343615215,1565.7004074036
12:30:21,1331.9144819231,1565.3606561841
12:30:22,1327.7676108452,1569.8702689331
12:30:23,1324.9130117367,1575.4856988217
12:30:24,1323.2340314246,1583.2298556229
12:30:25,1324.402687764,1593.3323234062
12:30:26,1326.5320701508,1604.1779388872
12:30:27,1328.1801495235,1615.6750612108
12:30:28,1329.1196120092,1624.283533482
12:30:29,1332.0234175891,1633.3600424749
12:30:30,1336.4065711837,1643.6077120655
12:30:31,1343.2035829027,1653.5997481309
12:30:32,1351.090975787,1663.3653478487
12:30:33,1356.8007347296,1670.2392321283
12:30:34,1360.4760964592,1670.0215078219
12:30:34,1362.3374064588,1671.5537193246
12:30:35,1365.1782774595,1669.575664415
12:30:36,1369.890509781,1670.2343854542
12:30:37,1376.3003967259,1667.9847565802
12:30:38,1382.4465198694,1670.9551394694
12:30:39,1386.8507527203,1671.4008617152
12:30:40,1391.7446869398,1672.267820389
12:30:41,1394.8064858163,1671.6007348186
12:30:41,1398.4895898344,1674.7062478674
12:30:42,1399.8369667164,1671.520188117
12:30:43,1403.9657029927,1670.6858265777
12:30:44,1407.3281123478,1668.1201475315
12:30:45,1408.3145604511,1664.6110476773
12:30:46,1408.893854027,1660.7441141924
12:30:47,1408.6163693476,1659.4069159258
12:30:48,1407.6322609771,1656.365791159
12:30:49,1404.4364653721,1654.7015178381
12:30:50,1402.2535782655,1653.9082919808
12:30:51,1400.5773558896,1653.5523033805
12:30:52,1399.095991158,1655.5547531697
12:30:53,1398.2401009742,1660.2748196975
12:30:54,1397.7620693496,1666.3903403288
12:30:55,1396.5613963057,1675.1199112952
12:30:56,1397.4576673341,1683.4145876812
12:30:57,1398.4550784945,1689.6164869215
12:30:58,1401.5699929275,1699.6977109015
12:30:58,1404.3978941435,1702.0532625167
12:30:59,1406.6051879542,1710.2644714273
12:31:00,1411.6613374552,1719.7501466706
12:31:01,1415.0482454261,1727.8129736302
12:31:02,1420.3915945787,1735.3758434522
12:31:03,1424.7602137461,1739.0034836762
12:31:03,1427.5631918321,1741.3230935808
12:31:04,1431.046495046,1743.1852137943
12:31:05,1438.3096302869,1748.1905992179
12:31:06,1444.2358803909,1752.0969224418
12:31:06,1447.0218651452,1754.4163204981
12:31:07,1449.7630459622,1753.6182276068
12:31:08,1455.3431626997,1755.1963622906
12:31:09,1460.4847387766,1756.4240064243
12:31:10,1466.584498566,1758.472285463
12:31:11,1470.8612824336,1758.9967605589
12:31:12,1475.1617443815,1759.5513205647
12:31:13,1479.9006515389,1761.5170508293
12:31:14,1482.8510269418,1760.9432231874
12:31:15,1486.2732470454,1760.774534757
12:31:16,1486.9341187467,1758.2513418819
12:31:17,1488.1530401689,1755.1696157079
12:31:18,1487.2999002301,1753.3982896579
12:31:19,1484.6727882376,1750.0992583979
12:31:20,1483.5178641688,1748.0598963757
12:31:21,1480.2366321486,1748.3418975929
12:31:22,1475.7656050523,1746.5772239038
12:31:23,1472.6735898213,1747.0334935179
12:31:24,1468.3932566724,1745.4472654505
12:31:25,1463.6072849633,1744.4805128947
12:31:26,1457.5699000322,1742.4666242015
12:31:27,1454.2545332233,1743.8051549569
12:31:28,1454.7193748593,1752.46753212
12:31:29,1458.5874053715,1764.964484943
12:31:30,1461.3350323949,1777.4654794016
12:31:31,1465.3002883891,1785.8385059783
12:31:32,1470.7719527737,1797.4409855804
12:31:33,1475.8363701305,1808.6512088347
12:31:34,1479.9522468334,1817.0378899199
12:31:35,1484.6915588585,1825.9042521498
12:31:36,1490.2484226011,1834.4282001376
12:31:37,1496.6181539925,1841.6332718654
12:31:38,1503.2654905724,1847.1056313909
12:31:39,1509.1953266976,1852.9672268303
12:31:40,1514.1257780503,1857.0340905003
12:31:41,1518.4475574273,1858.6582538246
12:31:42,1521.4262716531,1859.1798404998
12:31:43,1526.6536298055,1860.5968544179
12:31:44,1532.3822694727,1862.444853125
12:31:45,1537.7703640314,1864.992715203
12:31:46,1542.7344215679,1867.2002623244
12:31:47,1547.2676652832,1869.0567782068
12:31:48,1549.4610974566,1867.995360116
12:31:49,1553.1443483518,1869.1540820726
12:31:50,1556.3308937358,1868.933492707
12:31:51,1562.362846902,1871.1173437304
12:31:52,1568.89518161,1874.7040108068
12:31:53,1573.6006963406,1875.7967800567
12:31:54,1579.2389910602,1876.7286331332
12:31:55,1585.0722349836,1880.7315735968
12:31:56,1589.9122236224,1882.9356438614
12:31:57,1594.2675446505,1884.7346684558
12:31:58,1599.5477542833,1886.3741895334
12:31:59,1602.9164699045,1886.3858607856
12:32:00,1604.3785943831,1883.8038072461
12:32:01,1603.4161024639,1879.1284147822
12:32:02,1602.0080353341,1873.0907010592
12:32:03,1598.1346482635,1866.8382232287
12:32:04,1593.7989703804,1860.1717188077
12:32:05,1588.8774258134,1853.9568285658
12:32:06,1583.9875692436,1848.7398348345
12:32:07,1580.0737878519,1853.1677318433
12:32:08,1577.5334904779,1853.9003254284
12:32:09,1575.94163131,1859.3464832668
12:32:10,1574.5024148075,1862.969294831
12:32:11,1572.2144597534,1865.8639975575
12:32:12,1571.4019431135,1870.9754943501
12:32:13,1574.399360686,1881.2243750682
12:32:14,1580.3019798584,1893.8695098926
12:32:15,1587.1307593821,1905.3290008209
12:32:16,1593.5756261604,1916.4231083622
12:32:17,1598.6331206153,1925.3755692814
12:32:18,1603.7638417996,1934.3605331593
12:32:19,1608.9670919981,1943.3775398792
12:32:20,1614.5987708426,1951.7993234905
12:32:21,1621.5624846867,1960.3912332697
12:32:22,1627.7693793353,1965.5839919544
12:32:23,1634.6505877735,1972.2636379557
12:32:24,1638.7763768564,1976.6371253534
12:32:25,1644.2353779914,1981.2139092427
12:32:26,1648.5919373603,1986.6897285093
12:32:27,1653.902524286,1992.9581954236
12:32:28,1661.1986723854,2001.7859774568
12:32:29,1667.1359203073,2008.5653432389
12:32:30,1671.9111468876,2013.4676052658
12:32:31,1676.1283756726,2019.6910559808
12:32:32,1679.1493739137,2024.0096006789
12:32:33,1680.4947829471,2024.247124719
12:32:34,1684.5333385918,2026.7426377998
12:32:35,1690.5164941216,2031.7646949676
12:32:36,1695.1582591985,2034.777904256
12:32:37,1698.8054502572,2036.0732217839
12:32:38,1702.4952366477,2037.4098402644
12:32:39,1704.775051479,2037.5615157482
12:32:40,1708.6791703921,2039.9743111968
12:32:41,1711.9042427169,2040.9318798345
12:32:42,1716.034432556,2042.6607790718
12:32:42,1716.9068622724,2043.4001219434
12:32:43,1720.6654075355,2043.9377716323
12:32:44,1724.2673129014,2045.231911552
12:32:45,1725.8866645182,2044.8434201665
12:32:46,1729.8798857148,2046.4795807082
12:32:47,1735.6404288129,2049.6312688552
12:32:48,1740.5716400701,2052.0844580829
12:32:49,1745.6907523018,2053.8276336055
12:32:50,1750.6914545547,2056.3590706771
12:32:51,1753.3085246781,2055.9707060202
12:32:52,1755.9700492986,2055.6235718398
12:32:53,1761.0833138273,2058.2740667019
12:32:54,1767.0158975269,2060.7648845915
12:32:55,1772.1396623825,2062.5684731285
12:32:55,1772.1396623825,2062.5684731285
12:32:56,1776.5140135366,2064.6079343766
12:32:57,1780.2284765998,2065.2060201568
12:32:58,1782.4881711008,2064.5437190495
12:32:59,1786.9333113204,2065.7890123125
12:33:00,1790.6179868063,2067.2528697928
12:33:01,1797.5179685018,2071.5349113616
12:33:02,1806.7906458678,2077.9107728628
12:33:03,1813.113425738,2082.5859440187
12:33:04,1818.4694190029,2086.4190461891
12:33:05,1825.2223280226,2091.4865642063
12:33:06,1830.6455385571,2094.5297361671
12:33:07,1835.4358338679,2097.8864314531
12:33:08,1842.4495492726,2102.3509663827
12:33:09,1850.3271843164,2107.5939747323
12:33:10,1858.2450827679,2112.8887440759
12:33:11,1867.016231945,2118.9577662916
12:33:12,1875.0069240777,2125.201838446
12:33:13,1880.7963397292,2129.4984437202
12:33:14,1886.5175941121,2133.7400309484
12:33:15,1893.0775215246,2138.7368911706
12:33:16,1899.6776610024,2142.9339879842
12:33:17,1907.0398689564,2147.8240192723
12:33:18,1913.6936826002,2152.9341510528
12:33:19,1920.2585216338,2157.969931601
12:33:20,1925.4182671624,2160.9170918382
12:33:21,1931.3408559616,2165.3927606062
12:33:22,1938.121583007,2169.8141561856
12:33:23,1945.6709714276,2175.7709086955
12:33:24,1953.3000467499,2180.979742078
12:33:25,1961.7724619323,2186.9669672173
12:33:26,1969.5029944882,2192.2981305125
12:33:27,1974.9146852281,2196.3651152318
12:33:28,1981.1789665097,2200.3875651641
12:33:29,1989.0238550162,2205.8573939448
12:33:30,1997.6191977216,2212.8425515146
12:33:31,2006.2706687882,2219.0766117988
12:33:31,2007.7963035228,2220.467745551
12:33:32,2014.968922483,2225.3674419524
12:33:33,2020.6336363978,2228.9024266008
12:33:34,2026.3362447037,2232.4805707546
12:33:35,2031.3240939375,2235.41219358
12:33:36,2037.1041489517,2239.0776088531
12:33:37,2043.740707295,2242.7316463163
12:33:38,2053.4589267493,2249.233816196
12:33:39,2060.0209817668,2253.6558056967
12:33:40,2066.6755015947,2258.1710920296
12:33:41,2071.0681595693,2260.609028018
12:33:42,2077.1338844744,2264.5953550448
12:33:43,2083.8890432635,2269.2314518375
12:33:44,2092.9606682177,2276.0235574269
12:33:45,2101.3300304537,2282.1791662328
12:33:46,2108.1723109387,2286.9313810184
12:33:47,2114.3201771062,2291.0476256592
12:33:48,2119.556686756,2295.1151885014
12:33:49,2125.765283449,2299.3033553754
12:33:50,2132.8357474635,2303.5189772598
12:33:51,2138.9779398908,2307.6677590477
12:33:52,2146.1111409916,2311.9667578146
12:33:53,2153.8633675904,2317.6413074712
12:33:54,2161.7655776316,2322.68886728
12:33:55,2169.5653990332,2328.4337403274
12:33:56,2177.3872743925,2334.2111022406
12:33:57,2184.5081406452,2338.5685960896
12:33:58,2190.8125484882,2342.942419859
12:33:59,2197.1379202213,2347.344646551
12:34:00,2203.4840753063,2351.775108983
12:34:01,2209.8786290716,2357.025489631
12:34:02,2217.8293673879,2362.9873022165
12:34:03,2225.6164035842,2368.8086512153
12:34:04,2233.6037799798,2374.8280183872
12:34:05,2240.5775293831,2380.6606719125
12:34:06,2247.0759112135,2386.0446511403
12:34:07,2253.3982130498,2391.2698918269
12:34:08,2260.6201892258,2397.352523628
12:34:09,2268.6999840975,2403.503933563
12:34:10,2276.6356311748,2410.2810143913
12:34:11,2283.2409129598,2415.7969709746
12:34:12,2289.6476817151,2421.1322893849
12:34:13,2297.1912937325,2427.5506331556
12:34:14,2306.0954607213,2435.2744441723
12:34:15,2316.5828492838,2444.5156072414
12:34:16,2326.3557117602,2452.3480973277
12:34:17,2335.3153717225,2460.1522671922
12:34:18,2344.4652585088,2467.4120828837
12:34:19,2351.8199527766,2472.9698383726
12:34:20,2360.5321055279,2479.1016554152
12:34:21,2369.4851750642,2486.2129484634
12:34:22,2379.7529017513,2494.6006295838
12:34:23,2388.4648052828,2501.5079728452
12:34:24,2395.9685119515,2507.9812293746
12:34:25,2401.280222407,2512.3511226792
12:34:26,2408.1767589526,2518.2488834095
12:34:27,2415.9249653006,2524.2553357812
12:34:28,2425.3500918641,2532.5989005901
12:34:29,2435.5326492567,2540.2589513534
12:34:29,2436.8067805214,2541.4908105147
12:34:30,2445.7358011808,2547.956426141
12:34:31,2454.4929819035,2554.9797235435
12:34:32,2460.4501339315,2559.3029725384
12:34:33,2468.0024262748,2565.1760131826
12:34:34,2477.7735097178,2573.2078484744
12:34:35,2489.9636668619,2582.8964145075
12:34:36,2500.6182884346,2591.1156682021
12:34:37,2511.2989779501,2599.3777810844
12:34:38,2520.2265268043,2606.6474582358
12:34:39,2530.3421399674,2614.3886839307
12:34:40,2539.315294493,2621.7257394418
12:34:41,2549.1435821723,2629.218950314
12:34:42,2558.764538852,2637.212165098
12:34:43,2567.7962567194,2644.6391741789
12:34:44,2577.6833481154,2652.2303181296
12:34:45,2588.3249426093,2661.9395297325
12:34:46,2598.0072635149,2670.0356518924
12:34:47,2607.2338502713,2679.0490710714
12:34:48,2615.1503120185,2686.1073246982
12:34:49,2624.2788028472,2693.6828158971
12:34:50,2634.6113589502,2702.4513500335
12:34:51,2644.7159098887,2711.6755207602
12:34:52,2655.0694244102,2720.4841227262
12:34:53,2664.6044531591,2729.1622533799
12:34:54,2673.2214470431,2736.2790197332
12:34:55,2681.6168929094,2743.8470326916
12:34:56,2690.8578186625,2751.5939641983
12:34:57,2702.2505954082,2761.4684094218
12:34:57,2703.4108604472,2762.6132150981
12:34:58,2713.6562660928,2771.3671235475
12:34:59,2722.2946832121,2779.2058505619
12:35:00,2731.0202220854,2786.4795483656
12:35:01,2738.5350145016,2793.218605649
12:35:02,2745.7464790384,2799.0133937256
12:35:03,2755.1000373969,2806.9297004305
12:35:04,2765.4552704387,2815.841724244
12:35:05,2776.1375458582,2825.7296804505
12:35:06,2785.5391539382,2833.7188750867
12:35:07,2793.7084681051,2841.138223691
12:35:08,2802.2814941349,2847.6828214598
12:35:09,2810.0640318971,2854.088882217
12:35:10,2818.693662887,2860.7086233947
12:35:11,2830.7305779451,2871.3485543551
12:35:12,2844.1522575814,2882.747090607
12:35:13,2857.3162330699,2894.5334208417
12:35:14,2869.3963379064,2905.2521222544
12:35:15,2878.1285907335,2913.279126336
12:35:16,2887.8802944925,2922.3206359984
12:35:17,2897.651448317,2931.385915759
12:35:18,2908.7914211624,2941.2031409573
12:35:19,2920.481068686,2951.5780413767
12:35:20,2932.9128159693,2963.3107457943
12:35:21,2943.3362533438,2973.0549176786
12:35:22,2953.7110574422,2982.7497647424
12:35:23,2962.2826928741,2991.2604791135
12:35:24,2972.9618997507,3000.6608562152
12:35:25,2983.419236105,3010.45636383
12:35:26,2993.633293711,3019.4119153308
12:35:27,3004.8735565346,3029.3962369788
12:35:28,3013.568026739,3036.85294022
12:35:29,3023.8127019596,3045.8623537166
12:35:30,3031.2064062659,3052.6248828772
12:35:31,3038.61553365,3059.4056493697
12:35:32,3047.8612090241,3067.4313491207
12:35:33,3057.6363729952,3075.9944506601
12:35:34,3068.1626135862,3085.906218204
12:35:35,3077.6690024514,3094.8049775437
12:35:35,3077.6690024514,3094.8049775437
12:35:36,3086.4442672813,3102.3888141606
12:35:37,3092.6769152677,3107.4329840665
12:35:38,3099.4340423956,3113.0078183643
12:35:38,3098.9276182513,3112.4994260557
12:35:39,3106.4190863399,3119.3983535612
12:35:40,3114.7347710449,3126.5412030732
12:35:41,3124.5961152208,3135.2372024425
12:35:42,3134.4380543348,3143.9261964698
12:35:43,3143.0825526922,3150.8413608045
12:35:44,3152.477905431,3159.0898080782
12:35:45,3159.8619118168,3165.3257708546
12:35:46,3167.7588838386,3172.083024691
12:35:47,3175.9746935757,3178.5951036066
12:35:48,3186.9600078815,3188.4647148034
12:35:49,3198.2022785562,3198.0384093128
12:35:50,3210.005024335,3208.1824102852
12:35:50,3210.005024335,3208.1824102852
12:35:51,3219.983338434,3217.0667768044
12:35:52,3230.0455638061,3226.0362148314
12:35:53,3240.1273915654,3235.0317052523
12:35:54,3250.7081100513,3244.5374242366
12:35:55,3261.7819431675,3254.5479764768
12:35:56,3272.8674288254,3264.5770684332
12:35:57,3282.9175929422,3273.5720087201
12:35:58,3293.2959731865,3282.3513600583
12:35:59,3301.9517174423,3289.9487397373
12:36:00,3310.3066373908,3297.7977816024
12:36:01,3317.6287431666,3304.6097665155
12:36:02,3326.8061693853,3312.7474786779
12:36:03,3334.9459181792,3319.8455760924
12:36:04,3344.017138376,3327.3396341993
12:36:05,3352.7840190198,3335.0778564577
12:36:06,3360.5134248306,3341.7752473176
12:36:07,3370.7052032166,3350.4194259019
12:36:08,3380.1066194257,3359.3588410585
12:36:09,3390.5783042194,3369.3803654565
12:36:10,3401.39293644,3379.2145834929
12:36:11,3411.4407606111,3388.8126243241
12:36:12,3422.2822831633,3398.6840613746
12:36:13,3431.6279889676,3407.0484080298
12:36:14,3442.9390416221,3417.4080411439
12:36:15,3453.8179368292,3427.3343963441
12:36:16,3464.269614514,3436.8320968042
12:36:16,3463.3908185541,3435.9387162206
12:36:17,3473.6696138264,3445.2724367525
12:36:18,3484.5881859177,3455.2554894723
12:36:19,3495.9536010458,3465.6986731706
12:36:20,3507.3280203985,3476.1567160264
12:36:21,3517.2087561752,3485.1068307073
12:36:22,3527.5302532022,3494.5105989491
12:36:23,3538.0731603221,3504.1381478718
12:36:24,3547.985159879,3513.1350012451
12:36:25,3557.5630357064,3522.3127528953
12:36:26,3568.9929566816,3532.8575940887
12:36:27,3579.0112017782,3542.4896175354
12:36:28,3589.3044862881,3551.3796145528
12:36:29,3599.3361830025,3561.0322636691
12:36:30,3609.3014271964,3570.1096237589
12:36:31,3618.1983836455,3578.1090213347
