"2016-07-19 09:00:35",5d:5d,7.0311,324
"2016-07-19 09:00:40",5d:5d,5.2708,322
"2016-07-19 09:00:44",5d:5d,5.6667,322
"2016-07-19 09:00:48",5d:5d,0.56624,309
"2016-07-19 09:00:52",5d:5d,4.2351,310
"2016-07-19 09:01:00",5d:5d,3.7101,315
"2016-07-19 09:01:05",5d:5d,3.0661,315
"2016-07-19 09:01:09",5d:5d,2.932,325
"2016-07-19 09:01:13",5d:5d,3.0975,325
"2016-07-19 09:01:17",5d:5d,3.4323,351
"2016-07-19 09:01:26",5d:5d,5.4534,354
"2016-07-19 09:01:30",5d:5d,7.0723,36
"2016-07-19 09:01:34",5d:5d,6.7683,29
"2016-07-19 09:01:38",5d:5d,9.529,33
"2016-07-19 09:01:43",5d:5d,10.907,18
"2016-07-19 09:01:47",5d:5d,9.4298,21
"2016-07-19 09:01:51",5d:5d,9.6048,16
"2016-07-19 09:01:55",5d:5d,9.03,18
"2016-07-19 09:01:59",5d:5d,8.421,29
"2016-07-19 09:02:03",5d:5d,8.7044,23
"2016-07-19 09:02:08",5d:5d,8.9408,40
"2016-07-19 09:02:12",5d:5d,7.5754,23
"2016-07-19 09:02:20",5d:5d,5.1655,73
"2016-07-19 09:02:24",5d:5d,7.0311,67
"2016-07-19 09:02:29",5d:5d,7.7043,56
"2016-07-19 09:02:33",5d:5d,7.5912,53
"2016-07-19 09:02:37",5d:5d,7.6717,65
"2016-07-19 09:02:50",5d:5d,6.5244,58
"2016-07-19 09:02:54",5d:5d,9.1904,50
"2016-07-19 09:02:58",5d:5d,7.7372,53
"2016-07-19 09:03:02",5d:5d,7.0039,50
"2016-07-19 09:03:06",5d:5d,7.3449,53
"2016-07-19 09:03:10",5d:5d,10.115,61
"2016-07-19 09:03:15",5d:5d,10.973,69
"2016-07-19 09:03:19",5d:5d,11.872,76
"2016-07-19 09:03:23",5d:5d,11.423,69
"2016-07-19 09:03:27",5d:5d,13.461,61
"2016-07-19 09:03:31",5d:5d,13.215,38
"2016-07-19 09:03:36",5d:5d,11.681,44
"2016-07-19 09:03:44",5d:5d,10.681,49
"2016-07-19 09:03:48",5d:5d,9.5542,42
"2016-07-19 09:03:53",5d:5d,8.5001,36
"2016-07-19 09:04:01",5d:5d,6.9501,21
"2016-07-19 09:04:05",5d:5d,7.0585,23
"2016-07-19 09:04:09",5d:5d,7.4969,34
"2016-07-19 09:04:13",5d:5d,7.7043,37
"2016-07-19 09:04:18",5d:5d,6.9769,41
"2016-07-19 09:04:22",5d:5d,5.588,34
"2016-07-19 09:04:26",5d:5d,6.096,43
"2016-07-19 09:04:30",5d:5d,5.5537,52
"2016-07-19 09:04:39",5d:5d,5.766,51
"2016-07-19 09:04:43",5d:5d,5.6667,52
"2016-07-19 09:04:47",5d:5d,5.3407,51
"2016-07-19 09:04:50",5d:5d,8.382,53
"2016-07-19 09:04:51",5d:5d,5.3565,58
"2016-07-19 09:04:55",5d:5d,4.9535,55
"2016-07-19 09:05:00",5d:5d,5.1582,48
"2016-07-19 09:05:04",5d:5d,5.7936,45
"2016-07-19 09:05:08",5d:5d,6.3084,32
"2016-07-19 09:05:12",5d:5d,5.831,44
"2016-07-19 09:05:16",5d:5d,7.4969,36
"2016-07-19 09:05:20",5d:5d,7.5438,42
"2016-07-19 09:05:25",5d:5d,6.4089,52
"2016-07-19 09:05:29",5d:5d,5.4045,37
"2016-07-19 09:05:33",5d:5d,5.5966,36
"2016-07-19 09:05:37",5d:5d,6.015,33
"2016-07-19 09:05:54",5d:5d,7.0585,52
"2016-07-19 09:05:58",5d:5d,6,55
"2016-07-19 09:06:03",5d:5d,5.7385,54
"2016-07-19 09:06:07",5d:5d,5.6934,54
"2016-07-19 09:06:11",5d:5d,5.3724,55
"2016-07-19 09:06:19",5d:5d,5.5031,6
"2016-07-19 09:06:23",5d:5d,5.0014,64
"2016-07-19 09:06:32",5d:5d,3.6392,62
"2016-07-19 09:06:40",5d:5d,3.3039,64
"2016-07-19 09:06:44",5d:5d,3.3312,63
"2016-07-19 09:06:49",5d:5d,4.1195,58
"2016-07-19 09:06:53",5d:5d,4.2252,61
"2016-07-19 09:06:57",5d:5d,3.7101,77
"2016-07-19 09:07:01",5d:5d,3.8978,86
"2016-07-19 09:07:05",5d:5d,3.5053,84
"2016-07-19 09:07:10",5d:5d,3.4225,82
"2016-07-19 09:07:14",5d:5d,2.8356,84
"2016-07-19 09:07:18",5d:5d,3.3497,78
"2016-07-19 09:07:22",5d:5d,3.9488,80
"2016-07-19 09:07:26",5d:5d,4.5836,81
"2016-07-19 09:07:31",5d:5d,4.443,84
"2016-07-19 09:07:35",5d:5d,4.1242,85
"2016-07-19 09:07:39",5d:5d,4.3005,86
"2016-07-19 09:07:43",5d:5d,3.8645,81
"2016-07-19 09:07:47",5d:5d,3.768,80
"2016-07-19 09:07:52",5d:5d,3.5053,73
"2016-07-19 09:07:56",5d:5d,3.6429,79
"2016-07-19 09:08:00",5d:5d,3.8728,80
"2016-07-19 09:08:04",5d:5d,4.4321,87
"2016-07-19 09:08:08",5d:5d,5.5966,85
"2016-07-19 09:08:13",5d:5d,4.9333,86
"2016-07-19 09:08:17",5d:5d,5.588,90
"2016-07-19 09:08:21",5d:5d,5.1877,84
"2016-07-19 09:08:25",5d:5d,5.1582,82
"2016-07-19 09:08:29",5d:5d,5.614,74
"2016-07-19 09:08:33",5d:5d,6.6809,58
"2016-07-19 09:08:38",5d:5d,7.4969,57
