2016-09-09 11:59:14,85:c0,6.265,257,0
2016-09-09 11:59:15,3b:67,3.902,321,0
2016-09-09 11:59:19,85:c0,6.536,244,0
2016-09-09 11:59:24,85:c0,7.855,245,0
2016-09-09 11:59:25,3b:67,4.907,315,0
2016-09-09 11:59:29,85:c0,6.572,256,0
2016-09-09 11:59:34,85:c0,5.495,254,0
2016-09-09 11:59:35,3b:67,5.693,300,0
2016-09-09 11:59:39,85:c0,4.619,246,0
2016-09-09 11:59:44,85:c0,4.636,262,0
2016-09-09 11:59:45,3b:67,4.721,298,0
2016-09-09 11:59:49,85:c0,6.743,229,0
2016-09-09 11:59:50,3b:67,4.321,298,0
2016-09-09 11:59:54,85:c0,9.921,238,0
2016-09-09 11:59:55,3b:67,4.752,298,0
2016-09-09 11:59:59,85:c0,9.682,237,0
2016-09-09 12:00:00,3b:67,4.607,295,0
2016-09-09 12:00:04,85:c0,8.725,244,0
2016-09-09 12:00:05,3b:67,4.703,297,0
2016-09-09 12:00:09,85:c0,6.086,252,0
2016-09-09 12:00:10,3b:67,5.597,298,0
2016-09-09 12:00:14,85:c0,6.308,256,0
2016-09-09 12:00:15,3b:67,5.429,296,0
2016-09-09 12:00:19,85:c0,5.84,252,0
2016-09-09 12:00:20,3b:67,5.693,297,0
2016-09-09 12:00:24,85:c0,8.875,246,0
2016-09-09 12:00:25,3b:67,6.086,297,0
2016-09-09 12:00:29,85:c0,9.237,223,0
2016-09-09 12:00:34,85:c0,9.921,260,0
2016-09-09 12:00:36,3b:67,7.271,298,0
2016-09-09 12:00:39,85:c0,10.405,271,0
2016-09-09 12:00:41,3b:67,6.656,296,0
2016-09-09 12:00:44,85:c0,8.119,282,0
2016-09-09 12:00:46,3b:67,5.926,298,0
2016-09-09 12:00:49,85:c0,8.81,264,0
2016-09-09 12:00:51,3b:67,5.537,297,0
2016-09-09 12:00:54,85:c0,7.544,248,0
2016-09-09 12:00:56,3b:67,5.462,296,0
2016-09-09 12:00:59,85:c0,9.948,251,0
2016-09-09 12:01:01,3b:67,5.623,297,0
2016-09-09 12:01:04,85:c0,10.973,232,0
2016-09-09 12:01:06,3b:67,5.528,297,0
2016-09-09 12:01:09,85:c0,9.656,248,0
2016-09-09 12:01:11,3b:67,5.18,297,0
2016-09-09 12:01:15,85:c0,9.975,245,0
2016-09-09 12:01:16,3b:67,4.642,301,0
2016-09-09 12:01:20,85:c0,9.894,250,0
2016-09-09 12:01:21,3b:67,4.94,303,0
2016-09-09 12:01:25,85:c0,11.606,258,0
2016-09-09 12:01:26,3b:67,5.486,301,0
2016-09-09 12:01:30,85:c0,9.144,261,0
2016-09-09 12:01:31,3b:67,5.52,302,0
2016-09-09 12:01:35,85:c0,7.575,254,0
2016-09-09 12:01:36,3b:67,5.503,302,0
2016-09-09 12:01:40,85:c0,7.3,257,0
2016-09-09 12:01:41,3b:67,5.975,302,0
2016-09-09 12:01:45,85:c0,7.3,248,0
2016-09-09 12:01:46,3b:67,5.757,301,0
2016-09-09 12:01:50,85:c0,6.286,247,0
2016-09-09 12:01:51,3b:67,5.711,300,0
2016-09-09 12:01:55,85:c0,7.004,244,0
2016-09-09 12:02:00,85:c0,7.257,248,0
2016-09-09 12:02:01,3b:67,6.025,303,0
2016-09-09 12:02:05,85:c0,7.42,248,0
2016-09-09 12:02:10,85:c0,6.524,251,0
2016-09-09 12:02:11,3b:67,5.822,306,0
2016-09-09 12:02:15,85:c0,5.956,254,0
2016-09-09 12:02:16,3b:67,5.658,307,0
2016-09-09 12:02:20,85:c0,6.025,251,0
2016-09-09 12:02:25,85:c0,5.218,241,0
2016-09-09 12:02:26,3b:67,6.42,306,0
2016-09-09 12:02:30,85:c0,5.429,235,0
2016-09-09 12:02:31,3b:67,5.309,307,0
2016-09-09 12:02:35,85:c0,5.748,238,0
2016-09-09 12:02:36,3b:67,5.248,309,0
2016-09-09 12:02:40,85:c0,6.99,238,0
2016-09-09 12:02:41,3b:67,5.218,309,0
2016-09-09 12:02:45,85:c0,6.548,233,0
2016-09-09 12:02:46,3b:67,5.405,307,0
2016-09-09 12:02:50,85:c0,6.179,240,0
2016-09-09 12:02:55,85:c0,5.511,246,0
2016-09-09 12:03:00,85:c0,6.572,230,0
2016-09-09 12:03:01,3b:67,4.285,309,0
2016-09-09 12:03:05,85:c0,7.838,243,0
2016-09-09 12:03:06,3b:67,4.927,307,0
2016-09-09 12:03:10,85:c0,6.265,235,0
2016-09-09 12:03:11,3b:67,5.562,308,0
2016-09-09 12:03:15,85:c0,5.649,259,0
2016-09-09 12:03:20,85:c0,7.213,219,0
2016-09-09 12:03:21,3b:67,5.571,308,0
2016-09-09 12:03:25,85:c0,10.229,236,0
2016-09-09 12:03:26,3b:67,6.964,310,0
2016-09-09 12:03:30,85:c0,7.804,251,0
2016-09-09 12:03:35,85:c0,9.708,231,0
2016-09-09 12:03:40,85:c0,8.286,233,0
2016-09-09 12:03:45,85:c0,8.941,234,0
2016-09-09 12:03:47,3b:67,7.941,308,0
2016-09-09 12:03:50,85:c0,9.787,233,0
2016-09-09 12:03:55,85:c0,8.011,218,0
2016-09-09 12:04:00,85:c0,6.95,242,0
2016-09-09 12:04:05,85:c0,7.941,239,0
2016-09-09 12:04:07,3b:67,7.36,307,0
2016-09-09 12:04:10,85:c0,8.48,236,0
2016-09-09 12:04:15,85:c0,9.579,237,0
2016-09-09 12:04:17,3b:67,6.62,307,0
2016-09-09 12:04:21,85:c0,8.663,234,0
2016-09-09 12:04:22,3b:67,6.276,306,0
2016-09-09 12:04:26,85:c0,7.623,239,0
2016-09-09 12:04:27,3b:67,6.169,302,0
2016-09-09 12:04:31,85:c0,8.875,230,0
2016-09-09 12:04:36,85:c0,9.708,227,0
2016-09-09 12:04:37,3b:67,6.222,299,0
2016-09-09 12:04:41,85:c0,9.03,236,0
2016-09-09 12:04:42,3b:67,6.443,298,0
2016-09-09 12:04:46,85:c0,8.305,237,0
2016-09-09 12:04:47,3b:67,6.478,299,0
2016-09-09 12:04:51,85:c0,9.708,236,0
2016-09-09 12:04:52,3b:67,5.302,297,0
2016-09-09 12:04:56,85:c0,9.787,243,0
2016-09-09 12:04:57,3b:67,5.225,292,0
2016-09-09 12:05:01,85:c0,8.941,232,0
2016-09-09 12:05:02,3b:67,5.562,294,0
2016-09-09 12:05:06,85:c0,7.639,259,0
2016-09-09 12:05:11,85:c0,8.684,239,0
2016-09-09 12:05:12,3b:67,6.478,295,0
2016-09-09 12:05:16,85:c0,7.497,245,0
2016-09-09 12:05:17,3b:67,5.926,295,0
2016-09-09 12:05:21,85:c0,9.76,226,0
2016-09-09 12:05:22,3b:67,5.309,294,0
2016-09-09 12:05:26,85:c0,8.343,227,0
2016-09-09 12:05:27,3b:67,4.532,295,0
2016-09-09 12:05:31,85:c0,7.889,235,0
2016-09-09 12:05:32,3b:67,4.783,295,0
2016-09-09 12:05:36,85:c0,6.596,232,0
2016-09-09 12:05:37,3b:67,4.24,295,0
2016-09-09 12:05:41,85:c0,5.528,230,0
2016-09-09 12:05:42,3b:67,4.487,294,0
2016-09-09 12:05:46,85:c0,6.096,203,0
2016-09-09 12:05:47,3b:67,4.822,293,0
2016-09-09 12:05:51,85:c0,7.512,213,0
2016-09-09 12:05:52,3b:67,4.815,293,0
2016-09-09 12:05:56,85:c0,9.454,219,0
2016-09-09 12:05:57,3b:67,5.24,294,0
2016-09-09 12:06:01,85:c0,8.421,215,0
2016-09-09 12:06:02,3b:67,5.263,293,0
2016-09-09 12:06:06,85:c0,9.167,217,0
2016-09-09 12:06:07,3b:67,4.589,291,0
2016-09-09 12:06:11,85:c0,8.601,216,0
2016-09-09 12:06:12,3b:67,4.432,281,0
2016-09-09 12:06:16,85:c0,8.192,222,0
2016-09-09 12:06:17,3b:67,4.584,281,0
2016-09-09 12:06:21,85:c0,6.584,226,0
2016-09-09 12:06:22,3b:67,4.206,282,0
2016-09-09 12:06:26,85:c0,6.127,221,0
2016-09-09 12:06:31,85:c0,6.731,220,0
2016-09-09 12:06:32,3b:67,3.512,282,0
2016-09-09 12:06:36,85:c0,6.025,233,0
2016-09-09 12:06:38,3b:67,3.365,283,0
2016-09-09 12:06:41,85:c0,8.305,220,0
2016-09-09 12:06:43,3b:67,3.432,282,0
2016-09-09 12:06:46,85:c0,8.5,220,0
2016-09-09 12:06:51,85:c0,7.639,219,0
2016-09-09 12:06:53,3b:67,2.586,281,0
2016-09-09 12:06:56,85:c0,6.364,211,0
2016-09-09 12:06:58,3b:67,3,281,0
2016-09-09 12:07:01,85:c0,7.821,206,0
2016-09-09 12:07:03,3b:67,2.966,282,0
2016-09-09 12:07:06,85:c0,9.43,206,0
2016-09-09 12:07:08,3b:67,2.975,282,0
2016-09-09 12:07:11,85:c0,8.832,206,0
2016-09-09 12:07:13,3b:67,2.883,282,0
2016-09-09 12:07:16,85:c0,7.591,216,0
2016-09-09 12:07:18,3b:67,2.899,282,0
2016-09-09 12:07:22,85:c0,7.466,215,0
2016-09-09 12:07:23,3b:67,2.694,281,0
2016-09-09 12:07:27,85:c0,7.655,223,0
2016-09-09 12:07:28,3b:67,2.949,281,0
2016-09-09 12:07:32,85:c0,8.192,233,0
2016-09-09 12:07:33,3b:67,2.899,281,0
2016-09-09 12:07:37,85:c0,8.54,221,0
2016-09-09 12:07:38,3b:67,2.803,281,0
2016-09-09 12:07:42,85:c0,8.52,216,0
2016-09-09 12:07:47,85:c0,8.029,214,0
2016-09-09 12:07:48,3b:67,2.747,276,0
2016-09-09 12:07:52,85:c0,7.405,219,0
2016-09-09 12:07:53,3b:67,2.729,271,0
2016-09-09 12:07:57,85:c0,7.976,237,0
2016-09-09 12:07:58,3b:67,2.731,268,0
2016-09-09 12:08:02,85:c0,7.976,233,0
2016-09-09 12:08:03,3b:67,2.292,266,0
2016-09-09 12:08:07,85:c0,6.432,233,0
2016-09-09 12:08:08,3b:67,2.228,268,0
2016-09-09 12:08:12,85:c0,6.466,229,0
2016-09-09 12:08:13,3b:67,2.869,232,0
2016-09-09 12:08:17,85:c0,5.554,229,0
2016-09-09 12:08:18,3b:67,2.527,233,0
2016-09-09 12:08:22,85:c0,4.709,215,0
2016-09-09 12:08:23,3b:67,2.299,233,0
2016-09-09 12:08:27,85:c0,6.096,224,0
2016-09-09 12:08:28,3b:67,2.393,107,0
2016-09-09 12:08:32,85:c0,6.375,167,0
2016-09-09 12:08:33,3b:67,2.678,234,0
2016-09-09 12:08:37,85:c0,6.222,209,0
2016-09-09 12:08:38,3b:67,2.467,233,0
2016-09-09 12:08:42,85:c0,7.481,207,0
2016-09-09 12:08:43,3b:67,2.17,232,0
2016-09-09 12:08:47,85:c0,7.142,206,0
2016-09-09 12:08:48,3b:67,2.727,234,0
2016-09-09 12:08:52,85:c0,7.872,193,0
2016-09-09 12:08:57,85:c0,7.128,227,0
2016-09-09 12:08:58,3b:67,4.143,202,0
2016-09-09 12:09:02,85:c0,5.429,227,0
2016-09-09 12:09:03,3b:67,3.737,204,0
2016-09-09 12:09:07,85:c0,4.654,227,0
2016-09-09 12:09:08,3b:67,3.852,206,0
2016-09-09 12:09:12,85:c0,5.225,229,0
2016-09-09 12:09:13,3b:67,4.101,223,0
2016-09-09 12:09:17,85:c0,4.828,224,0
2016-09-09 12:09:18,3b:67,4.172,223,0
2016-09-09 12:09:22,85:c0,5.064,213,0
2016-09-09 12:09:23,3b:67,4.129,222,0
2016-09-09 12:09:27,85:c0,4.046,234,0
2016-09-09 12:09:28,3b:67,4.186,224,0
2016-09-09 12:09:32,85:c0,3.224,233,0
2016-09-09 12:09:33,3b:67,4.841,241,0
2016-09-09 12:09:37,85:c0,3.722,235,0
2016-09-09 12:09:39,3b:67,3.848,240,0
2016-09-09 12:09:42,85:c0,3.146,240,0
2016-09-09 12:09:44,3b:67,3.171,242,0
2016-09-09 12:09:47,85:c0,3.733,250,0
2016-09-09 12:09:49,3b:67,3.176,240,0
2016-09-09 12:09:52,85:c0,3.384,251,0
2016-09-09 12:09:54,3b:67,4.521,233,0
2016-09-09 12:09:57,85:c0,3.932,250,0
2016-09-09 12:09:59,3b:67,5.84,230,0
2016-09-09 12:10:02,85:c0,4.191,251,0
2016-09-09 12:10:04,3b:67,5.445,229,0
2016-09-09 12:10:07,85:c0,3.313,249,0
2016-09-09 12:10:09,3b:67,5.486,234,0
2016-09-09 12:10:12,85:c0,2.818,250,0
2016-09-09 12:10:14,3b:67,5.158,231,0
2016-09-09 12:10:17,85:c0,3.932,209,0
2016-09-09 12:10:19,3b:67,5.286,237,0
2016-09-09 12:10:22,85:c0,4.162,209,0
2016-09-09 12:10:24,3b:67,5.24,238,0
2016-09-09 12:10:28,85:c0,4.625,223,0
2016-09-09 12:10:29,3b:67,4.796,215,0
2016-09-09 12:10:33,85:c0,4.727,222,0
2016-09-09 12:10:34,3b:67,4.082,234,0
2016-09-09 12:10:38,85:c0,3.628,224,0
2016-09-09 12:10:39,3b:67,3.764,235,0
2016-09-09 12:10:43,85:c0,5.263,211,0
2016-09-09 12:10:44,3b:67,3.482,235,0
2016-09-09 12:10:48,85:c0,3.509,214,0
2016-09-09 12:10:49,3b:67,3.97,234,0
2016-09-09 12:10:53,85:c0,2.594,214,0
2016-09-09 12:10:54,3b:67,4.115,232,0
2016-09-09 12:10:58,85:c0,2.457,213,0
2016-09-09 12:10:59,3b:67,4.342,215,0
2016-09-09 12:11:03,85:c0,2.417,213,0
2016-09-09 12:11:04,3b:67,4.746,229,0
2016-09-09 12:11:08,85:c0,4.087,182,0
2016-09-09 12:11:09,3b:67,3.975,232,0
2016-09-09 12:11:13,85:c0,4.532,187,0
2016-09-09 12:11:18,85:c0,5.1,192,0
2016-09-09 12:11:19,3b:67,5.597,230,0
2016-09-09 12:11:23,85:c0,5.325,193,0
2016-09-09 12:11:24,3b:67,5.917,231,0
2016-09-09 12:11:28,85:c0,4.967,167,0
2016-09-09 12:11:33,85:c0,3.915,167,0
2016-09-09 12:11:34,3b:67,6.536,253,0
2016-09-09 12:11:38,85:c0,4.601,188,0
2016-09-09 12:11:39,3b:67,5.143,241,0
2016-09-09 12:11:43,85:c0,6.055,184,0
2016-09-09 12:11:44,3b:67,4.521,235,0
2016-09-09 12:11:48,85:c0,6.342,179,0
2016-09-09 12:11:53,85:c0,5.869,179,0
2016-09-09 12:11:54,3b:67,3.502,236,0
2016-09-09 12:11:58,85:c0,5.429,186,0
2016-09-09 12:11:59,3b:67,3.639,226,0
2016-09-09 12:12:03,85:c0,4.394,184,0
2016-09-09 12:12:04,3b:67,4.384,226,0
2016-09-09 12:12:08,85:c0,3.824,179,0
2016-09-09 12:12:09,3b:67,3.979,228,0
2016-09-09 12:12:13,85:c0,3.78,178,0
2016-09-09 12:12:14,3b:67,3.737,226,0
2016-09-09 12:12:18,85:c0,5.413,151,0
2016-09-09 12:12:19,3b:67,4.532,229,0
2016-09-09 12:12:23,85:c0,6.065,152,0
2016-09-09 12:12:28,85:c0,5.015,149,0
2016-09-09 12:12:33,85:c0,5.24,143,0
2016-09-09 12:12:34,3b:67,4.041,230,0
2016-09-09 12:12:38,85:c0,5.766,142,0
2016-09-09 12:12:39,3b:67,4.023,230,0
2016-09-09 12:12:43,85:c0,4.74,149,0
2016-09-09 12:12:45,3b:67,3.439,230,0
2016-09-09 12:12:48,85:c0,3.475,149,0
2016-09-09 12:12:53,85:c0,3.571,149,0
2016-09-09 12:12:55,3b:67,4.384,245,0
2016-09-09 12:12:58,85:c0,3.472,144,0
2016-09-09 12:13:00,3b:67,4.347,245,0
2016-09-09 12:13:03,85:c0,3.174,143,0
2016-09-09 12:13:05,3b:67,4.321,244,0
2016-09-09 12:13:08,85:c0,3.082,131,0
2016-09-09 12:13:10,3b:67,3.468,243,0
2016-09-09 12:13:13,85:c0,3.253,130,0
2016-09-09 12:13:15,3b:67,3.722,230,0
2016-09-09 12:13:18,85:c0,2.762,131,0
2016-09-09 12:13:20,3b:67,6.086,208,0
2016-09-09 12:13:23,85:c0,2.242,131,0
2016-09-09 12:13:25,3b:67,6.025,199,0
2016-09-09 12:13:29,85:c0,2.301,130,0
2016-09-09 12:13:34,85:c0,2.554,129,0
2016-09-09 12:13:35,3b:67,6.845,215,0
2016-09-09 12:13:39,85:c0,3.286,98,0
2016-09-09 12:13:40,3b:67,6.179,213,0
2016-09-09 12:13:44,85:c0,3.242,99,0
2016-09-09 12:13:45,3b:67,6.489,221,0
2016-09-09 12:13:49,85:c0,4.509,97,0
2016-09-09 12:13:50,3b:67,6.117,207,0
2016-09-09 12:13:54,85:c0,4.162,90,0
2016-09-09 12:13:55,3b:67,5.985,210,0
2016-09-09 12:13:59,85:c0,3.018,101,0
2016-09-09 12:14:00,3b:67,5.72,209,0
2016-09-09 12:14:04,85:c0,3.199,105,0
2016-09-09 12:14:09,85:c0,2.496,106,0
2016-09-09 12:14:10,3b:67,4.411,207,0
2016-09-09 12:14:14,85:c0,2.419,106,0
2016-09-09 12:14:15,3b:67,4.988,196,0
2016-09-09 12:14:19,85:c0,3.445,106,0
2016-09-09 12:14:20,3b:67,5.015,190,0
2016-09-09 12:14:24,85:c0,3.718,106,0
2016-09-09 12:14:29,85:c0,3.381,106,0
2016-09-09 12:14:30,3b:67,4.933,197,0
2016-09-09 12:14:34,85:c0,3.146,46,0
2016-09-09 12:14:35,3b:67,4.758,182,0
2016-09-09 12:14:39,85:c0,3.038,27,0
2016-09-09 12:14:40,3b:67,4.47,182,0
2016-09-09 12:14:44,85:c0,2.511,74,0
2016-09-09 12:14:49,85:c0,6.768,101,0
2016-09-09 12:14:50,3b:67,4.055,190,0
2016-09-09 12:14:54,85:c0,6.179,81,0
2016-09-09 12:14:55,3b:67,4.493,199,0
2016-09-09 12:14:59,85:c0,5.554,81,0
2016-09-09 12:15:00,3b:67,4.124,218,0
2016-09-09 12:15:04,85:c0,6.858,80,0
2016-09-09 12:15:05,3b:67,4.023,217,0
2016-09-09 12:15:09,85:c0,5.203,78,0
2016-09-09 12:15:14,85:c0,5.486,64,0
2016-09-09 12:15:19,85:c0,5.248,58,0
2016-09-09 12:15:20,3b:67,3.571,217,0
2016-09-09 12:15:24,85:c0,5.008,71,0
2016-09-09 12:15:25,3b:67,3.286,216,0
2016-09-09 12:15:29,85:c0,6.819,93,0
2016-09-09 12:15:30,3b:67,3.55,219,0
2016-09-09 12:15:34,85:c0,7.923,76,0
2016-09-09 12:15:35,3b:67,3.784,222,0
2016-09-09 12:15:39,85:c0,9.975,76,0
2016-09-09 12:15:40,3b:67,3.885,224,0
2016-09-09 12:15:44,85:c0,8.81,75,0
2016-09-09 12:15:49,85:c0,8.382,74,0
2016-09-09 12:15:51,3b:67,4.493,218,0
2016-09-09 12:15:54,85:c0,7.228,81,0
2016-09-09 12:15:56,3b:67,3.526,217,0
2016-09-09 12:15:59,85:c0,9.357,72,0
2016-09-09 12:16:01,3b:67,3.796,217,0
2016-09-09 12:16:04,85:c0,9.144,72,0
2016-09-09 12:16:06,3b:67,3.509,217,0
2016-09-09 12:16:09,85:c0,9.405,73,0
2016-09-09 12:16:11,3b:67,2.856,220,0
2016-09-09 12:16:14,85:c0,10.031,67,0
2016-09-09 12:16:19,85:c0,9.76,56,0
2016-09-09 12:16:21,3b:67,2.655,218,0
2016-09-09 12:16:24,85:c0,10.316,72,0
2016-09-09 12:16:29,85:c0,9.813,78,0
2016-09-09 12:16:35,85:c0,7.906,71,0
2016-09-09 12:16:36,3b:67,3.661,217,0
2016-09-09 12:16:40,85:c0,8.897,77,0
2016-09-09 12:16:41,3b:67,3.319,218,0
2016-09-09 12:16:45,85:c0,8.119,79,0
2016-09-09 12:16:46,3b:67,4.448,247,0
2016-09-09 12:16:50,85:c0,7.017,79,0
2016-09-09 12:16:55,85:c0,6.756,75,0
2016-09-09 12:16:56,3b:67,3.621,243,0
2016-09-09 12:17:00,85:c0,6.62,102,0
2016-09-09 12:17:01,3b:67,3.804,243,0
2016-09-09 12:17:05,85:c0,7.228,107,0
2016-09-09 12:17:10,85:c0,6.478,96,0
2016-09-09 12:17:11,3b:67,4.438,259,0
2016-09-09 12:17:15,85:c0,8.421,105,0
2016-09-09 12:17:16,3b:67,5.195,252,0
2016-09-09 12:17:20,85:c0,9.167,105,0
2016-09-09 12:17:21,3b:67,4.88,252,0
2016-09-09 12:17:25,85:c0,7.17,95,0
2016-09-09 12:17:30,85:c0,5.071,102,0
2016-09-09 12:17:35,85:c0,4.181,101,0
2016-09-09 12:17:40,85:c0,3.482,100,0
2016-09-09 12:17:45,85:c0,2.788,101,0
2016-09-09 12:17:46,3b:67,3.543,216,0
2016-09-09 12:17:50,85:c0,2.404,100,0
2016-09-09 12:17:51,3b:67,8.725,157,0
2016-09-09 12:17:55,85:c0,1.912,100,0
2016-09-09 12:17:56,3b:67,7.059,236,0
2016-09-09 12:18:00,85:c0,1.358,101,0
2016-09-09 12:18:05,85:c0,1.16,100,0
2016-09-09 12:18:06,3b:67,7.655,3,0
2016-09-09 12:18:10,85:c0,1.451,101,0
2016-09-09 12:18:11,3b:67,8.81,314,0
2016-09-09 12:18:15,85:c0,1.715,100,0
2016-09-09 12:18:16,3b:67,6.501,294,0
2016-09-09 12:18:20,85:c0,1.805,100,0
2016-09-09 12:18:21,3b:67,5.421,297,0
2016-09-09 12:18:25,85:c0,1.883,102,0
2016-09-09 12:18:26,3b:67,4.771,296,0
2016-09-09 12:18:30,85:c0,2.215,100,0
2016-09-09 12:18:31,3b:67,4.037,280,0
2016-09-09 12:18:35,85:c0,2.356,100,0
2016-09-09 12:18:36,3b:67,3.41,256,0
2016-09-09 12:18:40,85:c0,2.002,100,0
2016-09-09 12:18:41,3b:67,4.411,288,0
2016-09-09 12:18:45,85:c0,2.005,100,0
2016-09-09 12:18:46,3b:67,6.353,247,0
2016-09-09 12:18:50,85:c0,2.05,100,0
2016-09-09 12:18:52,3b:67,5.597,267,0
2016-09-09 12:18:55,85:c0,2.024,100,0
2016-09-09 12:18:57,3b:67,5.52,302,0
2016-09-09 12:19:00,85:c0,1.755,100,0
2016-09-09 12:19:02,3b:67,6.95,279,0
2016-09-09 12:19:05,85:c0,1.633,101,0
2016-09-09 12:19:07,3b:67,5.85,343,0
2016-09-09 12:19:10,85:c0,1.473,100,0
2016-09-09 12:19:12,3b:67,5.588,328,0
2016-09-09 12:19:15,85:c0,3.051,100,0
2016-09-09 12:19:17,3b:67,6.608,321,0
2016-09-09 12:19:20,85:c0,3.877,80,0
2016-09-09 12:19:22,3b:67,6.466,322,0
2016-09-09 12:19:25,85:c0,4.733,73,0
2016-09-09 12:19:27,3b:67,6.794,322,0
2016-09-09 12:19:30,85:c0,5.24,73,0
2016-09-09 12:19:36,85:c0,6.232,87,0
2016-09-09 12:19:37,3b:67,6.95,299,0
2016-09-09 12:19:41,85:c0,6.319,64,0
2016-09-09 12:19:42,3b:67,6.179,304,0
2016-09-09 12:19:46,85:c0,5.357,64,0
2016-09-09 12:19:47,3b:67,7.435,319,0
2016-09-09 12:19:51,85:c0,4.153,64,0
2016-09-09 12:19:56,85:c0,3.193,63,0
2016-09-09 12:19:57,3b:67,8.305,312,0
2016-09-09 12:20:01,85:c0,2.607,64,0
2016-09-09 12:20:02,3b:67,7.228,302,0
2016-09-09 12:20:06,85:c0,2.557,64,0
2016-09-09 12:20:11,85:c0,2.657,64,0
2016-09-09 12:20:12,3b:67,5.405,299,0
2016-09-09 12:20:16,85:c0,2.111,63,0
2016-09-09 12:20:21,85:c0,1.587,64,0
2016-09-09 12:20:26,85:c0,1.272,64,0
2016-09-09 12:20:31,85:c0,2.735,209,0
2016-09-09 12:20:32,3b:67,8.663,303,0
2016-09-09 12:20:36,85:c0,3.301,247,0
2016-09-09 12:20:37,3b:67,7.544,309,0
2016-09-09 12:20:41,85:c0,4.138,277,0
2016-09-09 12:20:46,85:c0,3.885,271,0
2016-09-09 12:20:47,3b:67,5.956,294,0
2016-09-09 12:20:51,85:c0,2.958,263,0
2016-09-09 12:20:52,3b:67,9.214,316,0
2016-09-09 12:20:56,85:c0,6.386,230,0
2016-09-09 12:21:01,85:c0,5.946,230,0
2016-09-09 12:21:02,3b:67,11.211,321,0
2016-09-09 12:21:06,85:c0,5.649,257,0
2016-09-09 12:21:11,85:c0,5.21,256,0
2016-09-09 12:21:12,3b:67,8.441,318,0
2016-09-09 12:21:16,85:c0,4.11,246,0
2016-09-09 12:21:21,85:c0,4.196,246,0
2016-09-09 12:21:22,3b:67,10.588,321,0
2016-09-09 12:21:26,85:c0,2.949,246,0
2016-09-09 12:21:27,3b:67,10.874,325,0
2016-09-09 12:21:31,85:c0,2.406,246,0
2016-09-09 12:21:32,3b:67,11.681,326,0
2016-09-09 12:21:36,85:c0,3.695,87,0
2016-09-09 12:21:37,3b:67,11.04,325,0
2016-09-09 12:21:41,85:c0,6.56,68,0
2016-09-09 12:21:46,85:c0,7.213,55,0
2016-09-09 12:21:47,3b:67,7.77,322,0
2016-09-09 12:21:51,85:c0,6.466,43,0
2016-09-09 12:21:52,3b:67,9.63,325,0
2016-09-09 12:21:56,85:c0,5.822,41,0
2016-09-09 12:21:58,3b:67,12.979,329,0
2016-09-09 12:22:01,85:c0,6.937,5,0
2016-09-09 12:22:03,3b:67,12.192,327,0
2016-09-09 12:22:06,85:c0,6.56,16,0
2016-09-09 12:22:08,3b:67,12.932,334,0
2016-09-09 12:22:11,85:c0,6.845,25,0
2016-09-09 12:22:16,85:c0,6.035,32,0
2016-09-09 12:22:18,3b:67,11.28,320,0
2016-09-09 12:22:21,85:c0,6.254,20,0
2016-09-09 12:22:26,85:c0,5.325,3,0
2016-09-09 12:22:31,85:c0,5.766,5,0
2016-09-09 12:22:36,85:c0,4.796,5,0
2016-09-09 12:22:38,3b:67,13.411,310,0
2016-09-09 12:22:42,85:c0,6.794,29,0
2016-09-09 12:22:43,3b:67,12.573,309,0
2016-09-09 12:22:47,85:c0,6.924,18,0
2016-09-09 12:22:48,3b:67,13.716,311,0
2016-09-09 12:22:52,85:c0,6.19,18,0
2016-09-09 12:22:53,3b:67,12.151,312,0
2016-09-09 12:22:57,85:c0,6.254,4,0
2016-09-09 12:22:58,3b:67,13.025,309,0
2016-09-09 12:23:02,85:c0,5.263,340,0
2016-09-09 12:23:03,3b:67,12.617,315,0
2016-09-09 12:23:07,85:c0,4.47,341,0
2016-09-09 12:23:12,85:c0,3.691,341,0
2016-09-09 12:23:13,3b:67,10.713,313,0
2016-09-09 12:23:17,85:c0,6.106,341,0
2016-09-09 12:23:18,3b:67,10.2,308,0
2016-09-09 12:23:22,85:c0,6.548,352,0
2016-09-09 12:23:23,3b:67,9.867,304,0
2016-09-09 12:23:27,85:c0,7.142,341,0
2016-09-09 12:23:28,3b:67,9.237,314,0
2016-09-09 12:23:32,85:c0,7.672,315,0
2016-09-09 12:23:33,3b:67,9.261,312,0
2016-09-09 12:23:37,85:c0,7.56,328,0
2016-09-09 12:23:42,85:c0,5.684,330,0
2016-09-09 12:23:43,3b:67,9.554,313,0
2016-09-09 12:23:47,85:c0,4.796,350,0
2016-09-09 12:23:48,3b:67,7.976,314,0
2016-09-09 12:23:52,85:c0,5.349,350,0
2016-09-09 12:23:57,85:c0,4.709,320,0
2016-09-09 12:23:58,3b:67,8.174,305,0
2016-09-09 12:24:02,85:c0,3.61,321,0
2016-09-09 12:24:03,3b:67,11.28,300,0
2016-09-09 12:24:07,85:c0,4.295,334,0
2016-09-09 12:24:08,3b:67,9.19,321,0
2016-09-09 12:24:12,85:c0,5.437,338,0
2016-09-09 12:24:13,3b:67,16.238,293,0
2016-09-09 12:24:17,85:c0,4.746,310,0
2016-09-09 12:24:22,85:c0,7.607,319,0
2016-09-09 12:24:27,85:c0,7.872,280,0
2016-09-09 12:24:28,3b:67,11.757,288,0
